advmean,advstd,best_ret,epcount,eprew,ev_ext,ev_int,mem_available,n_rooms,n_updates,opt_approxkl,opt_auxloss,opt_clipfrac,opt_ent,opt_featvar,opt_gradnorm,opt_maxfeat,opt_maxkl,opt_pg,opt_tot,opt_vf,reset_counter,retextmean,retextstd,retintmean,retintstd,rewintmax_norm,rewintmax_unnorm,rewintmean_norm,rewintmean_unnorm,rewintstd_unnorm,rooms,tcount,time_elapsed,tps,vpredextmean,vpredextstd,vpredintmean,vpredintstd,wait_policy_inference,wait_step,wait_update,eplen,eprooms,rewtotal
-0.04227733,0.059767786,0.0,140,0.0,0.34472084045410156,0.02432107925415039,8903053312,1,17,0.0012517205,0.18312827,0.09082031,2.7909842,0.47334728,0.24823907,4.0321593,0.007376927,0.047086548,0.22935267,0.0019288345,0,-0.0022720662,0.00046802856,1.7731116,0.060761184,0.052906103,0.68816984,0.01530082,0.1990236,0.095045425,[1],63902,221.74683833122253,540.3442618006126,-0.0028314723,0.00028231737,1.8165077,0.006819491,0.4748353958129883,7.576011896133423,4.839521884918213,437.04,1.0,0.0
-0.051635005,0.06425482,0.0,156,0.0,0.49600887298583984,0.018479764461517334,8894873600,1,18,0.0018347425,0.16862267,0.18554688,2.7823026,0.45854095,0.12568356,4.1183696,0.0067196153,0.056789916,0.22417897,0.0015486813,0,-0.0021663576,0.0005154939,1.7299769,0.06498565,0.046640936,0.6059066,0.014364699,0.18661001,0.09333975,[1],69315,229.22418594360352,547.7877920256476,-0.002723181,0.0003170686,1.7827255,0.0069188313,0.47516489028930664,7.474640130996704,4.73615026473999,410.42,1.0,0.0
-0.04506874,0.059737127,0.0,163,0.0,0.44708001613616943,0.016046345233917236,8891813888,1,19,0.0011506375,0.17998515,0.0,2.7754014,0.46327963,0.3659704,4.2029333,0.0035409988,0.037653066,0.2175186,0.0026557783,0,-0.001281472,0.0002612828,1.6891261,0.06035278,0.049193002,0.6389931,0.014157591,0.18390018,0.08749052,[1],71566,236.82232213020325,539.0796222899511,-0.0015701859,0.00029267275,1.7347723,0.00441433,0.4769563674926758,7.595266103744507,4.917175531387329,387.28,1.0,0.0
-0.05471627,0.05623496,0.0,172,0.0,0.4937695860862732,0.023407399654388428,8848584704,1,20,0.0013483954,0.15729827,0.087890625,2.774108,0.4238943,0.08778898,4.091153,0.0058881952,0.06344995,0.21921031,0.0012362025,0,-0.00016012334,0.00023068127,1.6348989,0.05699666,0.050013363,0.6488279,0.013378023,0.1735543,0.08320098,[1],74719,244.3896837234497,541.2718581607404,-0.00020865642,0.00031825516,1.6897123,0.0046738563,0.46827268600463867,7.564521312713623,4.8851752281188965,375.01,1.0,0.0
-0.047522135,0.05231145,0.0,186,0.0,0.7850023508071899,0.0066370368003845215,8894291968,1,21,0.0010666058,0.14968106,0.036132812,2.7718282,0.43279076,0.061488654,4.3096137,0.0050353627,0.06321072,0.21156675,0.001446799,0,-0.0008735398,0.0003091087,1.5822141,0.052591022,0.03982839,0.51682216,0.0130779985,0.16970307,0.08135578,[1],79979,252.06872820854187,533.399663670012,-0.0010807777,0.00032452517,1.6301508,0.005355211,0.4791383743286133,7.6762471199035645,4.79947829246521,360.73,1.0,0.0
-0.056339495,0.052260507,0.0,201,0.0,0.6481450200080872,0.0010638236999511719,8892010496,1,22,0.0009714236,0.14851925,0.0,2.7633948,0.46034873,0.32287318,4.298941,0.0030916922,0.05350128,0.20064588,0.0013887489,0,-0.0007336271,0.00026649298,1.516298,0.052396808,0.043728903,0.56817484,0.011897724,0.15458855,0.07908317,[1],84883,259.64022159576416,540.9765010047345,-0.0009127961,0.00028709564,1.5729958,0.0050882036,0.4685091972351074,7.568998336791992,4.835453987121582,349.72,1.0,0.0
-0.044098333,0.053576052,0.0,212,0.0,0.3826015591621399,0.012623906135559082,8890224640,1,23,0.0017390565,0.15180926,0.20410156,2.7610967,0.45150006,0.48857963,4.2908006,0.0062238663,0.037762582,0.18801233,0.0012015894,0,-0.00082628685,0.00022520448,1.468803,0.054038543,0.044029962,0.57246727,0.012060735,0.15681085,0.077680655,[1],88748,267.1659908294678,544.2633174850547,-0.0010265689,0.00024896182,1.513302,0.0041361735,0.46830058097839355,7.522661924362183,4.805735349655151,345.44,1.0,0.0
-0.030577546,0.052300848,0.0,223,0.0,0.1257566213607788,0.011881470680236816,8875544576,1,24,0.001019402,0.1454536,0.055664062,2.7617207,0.46258578,0.05313837,4.1988387,0.0051447903,0.0424529,0.18625681,0.001112027,0,-0.0006757211,0.00019220627,1.4304068,0.052743718,0.043002125,0.55837977,0.012506723,0.16239898,0.08051486,[1],92349,274.778737783432,538.0449260285944,-0.0008433617,0.00023762358,1.4613197,0.0038660353,0.49431586265563965,7.609887599945068,4.749023199081421,338.86,1.0,0.0
-0.044854846,0.0464462,0.0,234,0.0,-0.6571054458618164,0.0229567289352417,8885776384,1,25,0.0012353691,0.14476342,0.0,2.7730772,0.48128545,0.35394934,4.4386487,0.005114556,0.034622315,0.17771628,0.0011036119,0,-0.00060213264,0.00020673436,1.378113,0.04715415,0.043469485,0.56360495,0.011145348,0.14450535,0.07017019,[1],95843,282.29365706443787,545.0491185317953,-0.0007496032,0.0003209741,1.4232628,0.0038509846,0.4714486598968506,7.511839151382446,4.793286561965942,337.4,1.0,0.0
-0.04288276,0.04534126,0.0,247,0.0,-0.31143295764923096,0.02052140235900879,8885309440,1,26,0.0019105929,0.13208316,0.043945312,2.7818208,0.4640406,0.28029567,4.1198854,0.007414913,0.043399792,0.17382593,0.0011247948,0,-0.0005272731,0.00022334568,1.3366522,0.045994118,0.049404133,0.6403372,0.010890118,0.14114907,0.07415549,[1],100697,289.7945351600647,546.0694345605018,-0.00064973766,0.0003249084,1.3797798,0.0037650266,0.46643543243408203,7.498066425323486,4.814589977264404,343.58,1.0,0.0
-0.040906638,0.045011763,0.0,262,0.0,-0.07117652893066406,0.008434832096099854,8882507776,1,27,0.0022398403,0.124158666,0.0546875,2.7741172,0.45365566,0.1967116,4.107765,0.005628108,0.045313258,0.16781162,0.0011138085,0,-0.00044620683,0.00016116147,1.2880918,0.045309868,0.037339322,0.483984,0.010472976,0.13574839,0.06910919,[1],105706,297.44850730895996,535.1469861541344,-0.00056011265,0.00021914237,1.3292263,0.0034699838,0.4720492362976074,7.651457071304321,4.899683475494385,343.83,1.0,0.0
-0.035077073,0.046672847,0.0,272,0.0,-0.011843562126159668,0.01902991533279419,8927731712,1,28,0.0017266539,0.13043976,0.13769531,2.7563381,0.45515534,0.27966034,4.42352,0.006784669,0.033049263,0.16188687,0.0011541953,0,-0.00028469917,0.00015604394,1.2450571,0.04723621,0.044971403,0.58276236,0.010373545,0.13442567,0.07077311,[1],108661,305.1605031490326,531.1205691825671,-0.00035865576,0.00021536119,1.2802823,0.0028377206,0.49046874046325684,7.7067108154296875,4.774219751358032,339.42,1.0,0.0
-0.034141332,0.045100514,0.0,284,0.0,-0.7615872621536255,0.027655482292175293,8945475584,1,29,0.0010200369,0.11943061,0.08496094,2.7577765,0.4711247,0.09156578,4.3716345,0.0061463565,0.03903673,0.15673497,0.0010254061,0,-0.00015252651,0.00016283734,1.2056608,0.04586719,0.04704269,0.60912806,0.010053681,0.13017918,0.06755591,[1],112669,312.7372646331787,540.6003958748037,-0.00020191233,0.00027389714,1.2399008,0.0032421919,0.47270894050598145,7.573941230773926,4.801520347595215,333.02,1.0,0.0
-0.03417581,0.041610442,0.0,297,0.0,-0.7213798761367798,0.022119879722595215,8948072448,1,30,0.0014631622,0.12312154,0.0,2.7565389,0.46410683,0.20664406,4.556335,0.0040842034,0.032795865,0.15391319,0.000752325,0,0.0001610087,0.00016235844,1.1688564,0.042163726,0.042750344,0.55303645,0.009740507,0.1260073,0.06342378,[1],117013,320.22242999076843,547.215665037249,0.00018741317,0.00026798563,1.2029793,0.0029693297,0.47371506690979004,7.482364892959595,4.763689994812012,331.34,1.0,0.0
-0.026791906,0.041440874,0.0,303,0.0,-0.5268367528915405,0.037526488304138184,8945266688,1,31,0.0007579418,0.1259222,0.0,2.7564206,0.44787145,0.23339957,4.3478684,0.004692078,0.02330104,0.14773409,0.0012672613,0,0.0005419173,0.00019744463,1.1399255,0.04239388,0.042803682,0.5530455,0.009853046,0.1273064,0.06442754,[1],119257,327.7338538169861,545.3027062170092,0.0006482637,0.00030379073,1.1665046,0.002384719,0.47045373916625977,7.508774757385254,4.8113508224487305,335.92,1.0,0.0
-0.030736856,0.045470078,0.0,320,0.0,-0.7785631418228149,0.043265581130981445,8916303872,1,32,0.0014320663,0.111283444,0.0,2.756075,0.4091173,0.11287523,4.3871646,0.0050240997,0.037757,0.14707692,0.0007925434,0,0.00071407383,0.0002594417,1.1066079,0.046551283,0.034165155,0.44078088,0.009375419,0.12095673,0.063621536,[1],125379,335.3968970775604,534.5135236218041,0.0008828851,0.00039615246,1.1370072,0.0037472353,0.4757249355316162,7.6600799560546875,4.823152303695679,339.48,1.0,0.0
-0.023508374,0.03782852,0.0,326,0.0,-1.0,0.06822168827056885,8933400576,1,33,0.0011293264,0.11075964,0.10058594,2.75424,0.4315851,0.088037975,4.475185,0.0064959168,0.029418096,0.13808489,0.0006613917,0,0.00089317816,0.00027995097,1.0866909,0.03933724,0.039863322,0.5133234,0.009593623,0.1235379,0.06281141,[1],127981,342.90537667274475,545.5165653812297,0.0010535602,0.00044818115,1.1098785,0.0037782677,0.4728677272796631,7.505654811859131,4.8276801109313965,347.59,1.0,0.0
-0.03263212,0.04232425,0.0,336,0.0,-0.11391949653625488,0.05678296089172363,8941699072,1,34,0.0014861528,0.107712425,0.091796875,2.7546885,0.44363326,0.05464784,4.294589,0.010343303,0.030618891,0.13628708,0.0007104535,0,0.00064604136,0.00029355445,1.0553203,0.04369028,0.037477568,0.48188746,0.0086647915,0.11141209,0.05957454,[1],130931,350.48046231269836,540.7199594412879,0.00076005183,0.0004009669,1.0877244,0.0039022649,0.48149585723876953,7.5670082569122314,4.8254783153533936,345.53,1.0,0.0
-0.025598299,0.034304105,0.0,349,0.0,-0.9612761735916138,0.07970023155212402,8939917312,1,35,0.00065844826,0.105926424,0.0,2.754699,0.43636835,0.0715939,4.779808,0.00330132,0.03066627,0.13423799,0.00039999725,0,8.2737184e-05,0.00022550012,1.0357797,0.03586817,0.037422772,0.4806221,0.008863096,0.11382908,0.058342848,[1],136464,358.01344656944275,543.7420098592128,0.00010777168,0.00039488423,1.0613279,0.004477314,0.4677309989929199,7.53014874458313,4.818405628204346,349.76,1.0,0.0
-0.024006616,0.038239256,0.0,362,0.0,-0.7684324979782104,0.11337649822235107,8964194304,1,36,0.0008600132,0.09990881,0.0,2.7583878,0.4289508,0.17080517,4.1485796,0.004144327,0.031083822,0.12890604,0.0006718008,0,-0.0004114923,0.00022303655,1.0139067,0.040779065,0.029504808,0.37815595,0.008793467,0.11270372,0.058503084,[1],141541,365.68067622184753,534.22162349695,-0.00051397446,0.00036665765,1.0381182,0.0051256726,0.47216320037841797,7.664478540420532,4.913834095001221,358.35,1.0,0.0
-0.019618342,0.03686769,0.0,368,0.0,-0.3484863042831421,0.10751670598983765,8918753280,1,37,0.0018714096,0.105481684,0.16308594,2.7664618,0.44977844,0.21861653,4.155133,0.0062954123,0.021048937,0.12462169,0.0008575325,0,-0.0005926001,0.00018692683,0.998272,0.039128974,0.03046361,0.38970196,0.008771678,0.11221062,0.05753635,[1],143991,373.22385835647583,543.0068898553657,-0.0007201057,0.00027361466,1.0181453,0.005672671,0.47443127632141113,7.540297031402588,4.839570760726929,365.46,1.0,0.0
-0.0315675,0.034842905,0.0,381,0.0,0.4543330669403076,0.17116355895996094,8945713152,1,38,0.001630536,0.100803986,0.0546875,2.769805,0.4230277,0.24299213,4.5098357,0.0066787163,0.029790882,0.12881237,0.0009873033,0,-0.0004952061,0.00018705863,0.9759712,0.03832641,0.037111264,0.4737401,0.007989803,0.10199304,0.055776574,[1],148475,380.8306875228882,538.4635525726217,-0.0006338154,0.00022448489,1.0078158,0.008180806,0.46413135528564453,7.604032754898071,4.882141590118408,367.32,1.0,0.0
-0.024798842,0.035741642,0.0,393,0.0,0.18609154224395752,0.14284992218017578,8948981760,1,39,0.0013242068,0.09396312,0.0,2.7660086,0.44126365,0.34237152,4.31745,0.004143893,0.030484958,0.12242949,0.0007474289,0,-0.0002647456,0.00017978993,0.96578455,0.038657967,0.035995867,0.45885378,0.008111626,0.10340215,0.05361009,[1],153532,388.38231086730957,542.3999506469116,-0.00034919987,0.0002605682,0.99075234,0.0070941295,0.4695925712585449,7.548832654953003,4.834053039550781,378.62,1.0,0.0
-0.021447469,0.037304815,0.0,404,0.0,0.4770541191101074,0.13563698530197144,8946970624,1,40,0.000960759,0.09908978,0.0,2.7567697,0.4378777,0.27492446,4.2932396,0.004036228,0.02447556,0.121524766,0.0007161958,0,-0.0003735544,0.0001707691,0.9570956,0.040190876,0.028542278,0.36298037,0.008406968,0.10691383,0.054175176,[1],157656,395.99679803848267,537.92196108177,-0.0004731339,0.0002206624,0.97874224,0.008116427,0.4736788272857666,7.61158299446106,4.894151210784912,379.33,1.0,0.0
-0.025270643,0.037156366,0.0,414,0.0,0.31315773725509644,0.15842610597610474,8892076032,1,41,0.0003689902,0.09907281,0.0,2.7582662,0.4754807,0.16627982,4.2185097,0.0025241987,0.021255378,0.11824163,0.0006717135,0,0.00013612359,0.00017130526,0.94135004,0.040475,0.042746227,0.54223144,0.008019589,0.10172765,0.055161446,[1],161569,403.6209251880646,537.2418271152018,0.00013936339,0.00025607113,0.9666142,0.009284865,0.4760618209838867,7.621314525604248,4.815704584121704,384.12,1.0,0.0
-0.017468061,0.039270658,0.0,424,0.0,0.3103448748588562,0.1474705934524536,8943357952,1,42,0.0011489394,0.1085625,0.06933594,2.767766,0.46736532,0.069002144,4.210267,0.0065407516,0.007159552,0.11410642,0.0011521328,0,-0.00035261555,0.00017782587,0.93408906,0.042541537,0.049468435,0.6259178,0.008281309,0.104782335,0.060950857,[1],165230,411.2696650028229,535.513051718237,-0.000454546,0.00025611988,0.95176095,0.009814993,0.48696255683898926,7.645925283432007,4.809525012969971,382.0,1.0,0.0
-0.027239174,0.033341534,0.0,435,0.0,0.5580225884914398,0.20380645990371704,8946728960,1,43,0.0011598793,0.08885757,0.13183594,2.7731578,0.4369581,0.3003054,4.192708,0.006529385,0.028989477,0.11572927,0.0006553803,0,-0.00033434253,0.00020984071,0.9126544,0.03737696,0.04238328,0.53487444,0.0075751985,0.09559855,0.051258527,[1],168683,418.7977132797241,544.0985298364782,-0.00043194837,0.0002766174,0.94008875,0.010658968,0.4668893814086914,7.525320053100586,4.831624269485474,380.41,1.0,0.0
-0.024962887,0.03508522,0.0,448,0.0,0.426308810710907,0.1633417010307312,8947265536,1,44,0.000486776,0.0911401,0.0,2.7753222,0.43753558,0.24243008,4.1089034,0.0018560009,0.024674183,0.11373056,0.0006915963,0,-4.1047257e-05,0.00015359679,0.8986956,0.03836061,0.03700162,0.4659097,0.007550283,0.09507015,0.05354523,[1],174007,426.3820641040802,540.0594058553133,-6.6899884e-05,0.00022628655,0.9237101,0.009735688,0.4750480651855469,7.5813889503479,4.844714164733887,377.94,1.0,0.0
-0.029138433,0.03299117,0.0,462,0.0,0.27707475423812866,0.21907711029052734,8946798592,1,45,0.00086841173,0.088513926,0.064453125,2.7776582,0.4579238,0.13833496,4.2148376,0.005281875,0.023917662,0.11005579,0.00040186406,0,-8.752753e-06,0.00013606946,0.88123304,0.037360247,0.026369348,0.3313768,0.007099533,0.089218,0.050952055,[1],178511,434.0890679359436,531.464621355797,-3.197846e-05,0.00020337147,0.910418,0.010381798,0.47159504890441895,7.704173803329468,4.952666282653809,369.7,1.0,0.0
-0.02586581,0.0312433,0.0,473,0.0,0.40018409490585327,0.20571625232696533,8900063232,1,46,0.0012317569,0.08383594,0.0,2.7800107,0.45220953,0.24447025,4.2641377,0.004303566,0.027780022,0.10932663,0.0004906819,0,8.246654e-05,0.00013394972,0.8694932,0.035067365,0.03372533,0.42306662,0.00713777,0.089539595,0.05020695,[1],182337,441.72468161582947,536.4336682697038,7.683545e-05,0.00019944635,0.89537024,0.010700057,0.4727356433868408,7.632843494415283,4.904061794281006,369.12,1.0,0.0
-0.021006897,0.033701345,0.0,486,0.0,0.36700278520584106,0.21400266885757446,8941629440,1,47,0.0011377373,0.093239576,0.0078125,2.777072,0.49022785,0.08602944,4.2434754,0.0055760955,0.015507581,0.10640274,0.00043265292,0,7.75725e-05,0.00013692807,0.86066496,0.038005255,0.042741388,0.53488016,0.007345246,0.09192088,0.05112154,[1],186767,449.3731315135956,535.5333505154189,7.865302e-05,0.0002044117,0.8816697,0.010436414,0.4732968807220459,7.645627975463867,4.875424146652222,362.23,1.0,0.0
-0.018417157,0.032012973,0.0,498,0.0,0.17261093854904175,0.2439594268798828,8940625920,1,48,0.00058131746,0.09112811,0.0,2.78124,0.4778423,0.12825693,4.147818,0.0036372289,0.017636871,0.10650932,0.00052557746,0,0.00021001468,0.00012260192,0.8515422,0.036824245,0.029293004,0.36550313,0.007568734,0.09443879,0.05059,[1],190596,456.9477663040161,540.7521265916033,0.00024096205,0.00018727683,0.8698975,0.012143597,0.46753644943237305,7.571851968765259,4.859822511672974,353.36,1.0,0.0
-0.0147884395,0.03717602,0.0,511,0.0,0.32422536611557007,0.2089862823486328,8939323392,1,49,0.0008297042,0.08223383,0.0087890625,2.7863069,0.44579685,0.15755312,4.107336,0.0045943875,0.023364708,0.10344554,0.0006333062,0,-0.00010618959,0.00014076565,0.8402626,0.041786812,0.035571594,0.44250426,0.0075260648,0.0936229,0.05251123,[1],194787,464.5818359851837,536.5421458001609,-0.00014968682,0.00021402967,0.85513806,0.014969479,0.4715425968170166,7.631238698959351,4.9082019329071045,342.27,1.0,0.0
-0.018911619,0.031749588,0.0,518,0.0,-0.17978286743164062,0.2821827530860901,8920182784,1,50,0.0009793093,0.086798675,0.025390625,2.7940388,0.45237178,0.1024866,4.412537,0.005824359,0.015720338,0.10030149,0.0005765128,0,0.00053658,0.00014339408,0.81576395,0.037443843,0.031762727,0.3940416,0.0070212563,0.0871042,0.047011703,[1],197122,472.28444266319275,531.7680327224929,0.0006390085,0.0001943482,0.8344706,0.015251847,0.49476099014282227,7.699668884277344,4.849478244781494,341.2,1.0,0.0
-0.015308224,0.03429804,0.0,531,0.0,0.09095138311386108,0.2962336540222168,8933842944,1,51,0.0006578165,0.08294684,0.0,2.7934258,0.45918888,0.0621572,4.4149823,0.0023179266,0.016616888,0.09723257,0.0004622704,0,-0.00011578698,0.00011967058,0.7958567,0.04088181,0.03287824,0.40672502,0.0070775663,0.08755407,0.04938854,[1],201358,479.810827255249,544.2188011921587,-0.00016733486,0.0001948755,0.81126803,0.015127381,0.4689013957977295,7.523653745651245,4.818082571029663,339.98,1.0,0.0
-0.017165758,0.0327363,0.0,544,0.0,0.015150964260101318,0.27594345808029175,8927772672,1,52,0.00043691264,0.068347305,0.0,2.7916892,0.4069218,0.27152193,4.073,0.002040843,0.029079791,0.09498715,0.0003517399,0,-0.0002958229,0.00011360176,0.77397317,0.038499597,0.035894852,0.4428755,0.006725043,0.08297448,0.047896598,[1],206789,487.42320942878723,538.0707256446367,-0.00038079417,0.0001667475,0.7913089,0.016558101,0.4698362350463867,7.609482765197754,4.880328416824341,342.47,1.0,0.0
-0.014279613,0.0321457,0.0,555,0.0,-0.6439390182495117,0.263766884803772,8927027200,1,53,0.0007294205,0.07717237,0.0,2.785868,0.43117172,0.09374914,4.145414,0.003111804,0.016819345,0.09183605,0.0006302072,0,-6.825042e-05,0.000100820456,0.7583151,0.037461553,0.025181942,0.30992356,0.006700821,0.0824695,0.045595188,[1],210457,495.0949492454529,533.9085205735973,-0.00010530103,0.00018748033,0.7726688,0.017478885,0.4664273262023926,7.669487237930298,4.978002071380615,342.17,1.0,0.0
-0.010670365,0.03028076,0.0,568,0.0,-1.0,0.3444482088088989,8884776960,1,54,0.000991232,0.07911225,0.0625,2.777518,0.46105066,0.07165873,4.172638,0.0052708047,0.010086665,0.08682715,0.00040576144,0,6.884146e-05,8.6704e-05,0.7443427,0.037437543,0.02927715,0.3593886,0.006770786,0.08311407,0.04541657,[1],214988,502.7053167819977,538.2121703668148,7.2689545e-05,0.0001657302,0.75500536,0.015555136,0.4781365394592285,7.606471538543701,4.753136873245239,343.06,1.0,0.0
-0.006986502,0.029948935,0.0,582,0.0,-0.3888664245605469,0.32153230905532837,8909717504,1,55,0.00042294234,0.07564046,0.0,2.7779765,0.47004974,0.08658399,4.277343,0.0014863783,0.013219646,0.08644545,0.00036332067,0,1.1159882e-05,9.438911e-05,0.73337555,0.036365416,0.032501087,0.39779186,0.006942783,0.08497508,0.046922497,[1],219622,510.42521381378174,530.5770249442588,-1.5263495e-06,0.00016290425,0.74038744,0.01706324,0.4823310375213623,7.717100620269775,4.93830943107605,344.82,1.0,0.0
-0.010479286,0.028667908,0.0,589,0.0,-0.43229949474334717,0.33204185962677,8921886720,1,56,0.000743321,0.08242956,0.033203125,2.7844212,0.4945525,0.17649625,4.6245284,0.004824977,0.006262117,0.08639956,0.00049230846,0,0.00012078634,9.273443e-05,0.7198505,0.035074316,0.03428743,0.41841558,0.0066118836,0.08068599,0.0445562,[1],222021,517.9705791473389,542.8498089030891,0.00013833046,0.000154085,0.7302947,0.017650511,0.47105932235717773,7.542496681213379,4.853971004486084,341.95,1.0,0.0
-0.0048486516,0.032445807,0.0,603,0.0,-0.9430493116378784,0.27539199590682983,8919601152,1,57,0.0011421555,0.082702376,0.0,2.7863297,0.47511426,0.18318062,3.972983,0.0040453803,-0.0020077717,0.07850361,0.0005953374,0,-0.00012302026,9.001657e-05,0.71199346,0.03810201,0.036384482,0.44269595,0.0068126656,0.08289082,0.046237692,[1],226999,525.525815486908,542.1405349415234,-0.00016728771,0.00016279674,0.7169306,0.017147884,0.4709665775299072,7.552639484405518,4.831239700317383,348.67,1.0,0.0
-0.00760727,0.026903458,0.0,616,0.0,-0.8702793121337891,0.37550240755081177,8882302976,1,58,0.0009587962,0.075764835,0.0,2.7912397,0.4611578,0.057696246,4.2220387,0.0042307726,0.009123599,0.08249743,0.00040024007,0,0.00029170484,0.0001019106,0.70550776,0.03403644,0.022673042,0.275047,0.006569699,0.0796971,0.04322896,[1],231783,533.1939389705658,534.159402027937,0.00034181814,0.00016091134,0.7130147,0.018515134,0.469374418258667,7.665104866027832,4.922963857650757,355.33,1.0,0.0
-0.004280531,0.030509004,0.0,629,0.0,-0.8430910110473633,0.35846567153930664,8904626176,1,59,0.0011383352,0.07478839,0.0,2.7948902,0.45114523,0.082272656,4.2563567,0.0048533343,0.007124513,0.079564475,0.00044646134,0,-0.00030811495,0.00010596806,0.69633794,0.038097978,0.03263823,0.39471608,0.006754335,0.081684716,0.046442185,[1],236669,540.7694370746613,540.6905017737333,-0.00039116008,0.00016924618,0.70078456,0.01909181,0.4780154228210449,7.57263970375061,4.794291734695435,358.78,1.0,0.0
-0.009070879,0.031332955,0.0,636,0.0,-0.6036145687103271,0.32200682163238525,8915750912,1,60,0.00031860836,0.07948491,0.0,2.7938848,0.45241815,0.20050868,4.155274,0.0015677327,0.0028204056,0.08030259,0.00079115445,0,-0.00037720046,0.00011962242,0.6917231,0.03811063,0.032337632,0.38995442,0.006408223,0.07727575,0.04349969,[1],239103,548.2914514541626,544.5349866868423,-0.0004676762,0.00019154575,0.700975,0.019378806,0.4730966091156006,7.519212961196899,4.835558652877808,352.13,1.0,0.0
-0.010331034,0.030966392,0.0,647,0.0,-0.49029529094696045,0.3534046411514282,8902623232,1,61,0.0010502384,0.07133987,0.0,2.7957897,0.43749845,0.039126765,4.6245165,0.0047287103,0.013928966,0.08290228,0.0004292413,0,-0.0002944625,0.00010645619,0.6759666,0.038510293,0.03051956,0.36702693,0.0061871912,0.0744069,0.042633377,[1],242678,555.8623332977295,541.0201987870726,-0.00036520034,0.00016374144,0.68643916,0.018745378,0.4718055725097656,7.56800651550293,4.866235733032227,347.97,1.0,0.0
-0.007975899,0.028859694,0.0,658,0.0,-0.17847681045532227,0.4190647006034851,8901095424,1,62,0.0012472105,0.07476963,0.056640625,2.803821,0.44157922,0.21351719,4.5551023,0.0049546272,0.00094939244,0.073331796,0.0004165911,0,-0.000160016,0.00010146468,0.662618,0.037892543,0.025286673,0.30330557,0.0061551807,0.07382942,0.042600606,[1],246321,563.4953680038452,536.6149466704383,-0.00020283464,0.00015663388,0.6706795,0.021514308,0.46996092796325684,7.630181789398193,4.913477897644043,347.78,1.0,0.0
-0.0074378275,0.027156077,0.0,669,0.0,-0.25519895553588867,0.4789808988571167,8858058752,1,63,0.00079885207,0.06317455,0.0,2.8115518,0.41451228,0.14360757,4.167315,0.004449801,0.017404353,0.07803641,0.00026905548,0,-0.00020674703,0.000103776765,0.6563738,0.037615143,0.021957478,0.26265872,0.006162472,0.07371645,0.039346185,[1],250911,571.0291411876678,543.6850182749813,-0.0002539379,0.00015712676,0.663906,0.02186378,0.46912288665771484,7.530966520309448,4.81694221496582,356.92,1.0,0.0
-0.0056955605,0.030385477,0.0,681,0.0,-0.21049177646636963,0.40442484617233276,8884015104,1,64,0.0008714892,0.07157491,0.0,2.8159585,0.43671435,0.085527115,4.4553914,0.002781707,0.0031539053,0.07245749,0.00054463046,0,-0.00012273359,0.00011792745,0.6479118,0.039408766,0.03299201,0.39359277,0.0062078238,0.07405898,0.04175646,[1],255601,578.5698046684265,543.1882421804564,-0.00015624569,0.00017573028,0.6536743,0.023464711,0.46972060203552246,7.5334861278533936,4.8165283203125,362.52,1.0,0.0
-0.005274664,0.0278956,0.0,694,0.0,-0.20628142356872559,0.4717983603477478,8895672320,1,65,0.0005040198,0.07272494,0.0,2.8176405,0.4557461,0.07517312,4.0390334,0.002261715,0.0021076098,0.07233671,0.0003218009,0,-0.00040595618,0.00013153405,0.63880694,0.038425215,0.027079707,0.3221684,0.006074022,0.0722629,0.04082761,[1],260177,586.0784466266632,545.5048213721652,-0.00050951215,0.00017601487,0.64428866,0.02350102,0.4751434326171875,7.50587272644043,4.769405126571655,361.84,1.0,0.0
-0.0019102538,0.0310654,0.0,705,0.0,-1.0,0.41095036268234253,8891314176,1,66,0.00031750993,0.06963589,0.0,2.817565,0.46723706,0.04106902,4.342344,0.0017667208,0.003258459,0.07044005,0.00036326546,0,3.8040635e-05,9.185983e-05,0.64363885,0.04055038,0.026231918,0.31121093,0.0063302293,0.07510074,0.041702848,[1],264187,593.6057348251343,544.1534364738943,2.6854894e-05,0.0001879643,0.6455715,0.023279395,0.4723362922668457,7.52441668510437,4.813181161880493,364.68,1.0,0.0
-0.008471953,0.028658852,0.0,719,0.0,-1.0,0.4215441346168518,8882171904,1,67,0.0006930388,0.065945506,0.0,2.8204331,0.44015473,0.08419862,4.2653413,0.003103665,0.010484064,0.07398012,0.00037098757,0,-0.0005585632,0.00013143738,0.63368595,0.037732333,0.035101637,0.41521835,0.005868274,0.069416,0.039388925,[1],268496,601.2777500152588,533.8884277186168,-0.00070633803,0.00018690781,0.64245343,0.025193956,0.47419285774230957,7.66924262046814,4.818893194198608,353.66,1.0,0.0
-0.0020776463,0.029019503,0.0,733,0.0,-0.7204142808914185,0.4479343891143799,8888188928,1,68,0.0008500584,0.071502775,0.0,2.8191156,0.46592042,0.06732187,4.252172,0.0020834694,0.000107895816,0.069312915,0.00052136026,0,-0.00070709625,0.00016224115,0.63913435,0.03916875,0.03248967,0.38323924,0.00614353,0.0724674,0.03994867,[1],273530,608.9962627887726,530.6721472316913,-0.0008716278,0.00020212535,0.64154106,0.022862723,0.48595595359802246,7.715543746948242,4.921830415725708,353.25,1.0,0.0
