advmean,advstd,best_ret,epcount,eprew,ev_ext,ev_int,mem_available,n_rooms,n_updates,opt_approxkl,opt_auxloss,opt_clipfrac,opt_ent,opt_featvar,opt_gradnorm,opt_maxfeat,opt_maxkl,opt_pg,opt_tot,opt_vf,reset_counter,retextmean,retextstd,retintmean,retintstd,rewintmax_norm,rewintmax_unnorm,rewintmean_norm,rewintmean_unnorm,rewintstd_unnorm,rooms,tcount,time_elapsed,tps,vpredextmean,vpredextstd,vpredintmean,vpredintstd,wait_policy_inference,wait_step,wait_update,eplen,eprooms,rewtotal
-0.002785176,0.018458998,100.0,1980,0.0,0.19970238208770752,0.5559128820896149,10970132480,1,798,0.0020945738,0.024164382,0.08984375,2.700348,0.45880288,0.0688474,4.1430755,0.013170741,0.004884123,0.026500985,0.00015282861,0,0.0012457098,0.00039040603,0.48286048,0.02745164,0.016064193,0.15516403,0.0048767375,0.0471044,0.023142671,[1],815398,4009.708796262741,202.5263549623225,0.0015169885,0.000444431,0.4851031,0.028040634,0.5157365798950195,5.054165840148926,2.948423385620117,461.38,1.0,200.0
-0.0021614458,0.014992449,100.0,1982,0.0,0.48746228218078613,0.6873586177825928,10967814144,1,799,0.0013261874,0.024135299,0.03515625,2.7356267,0.4014731,0.0482768,3.9214752,0.010726391,-0.0001867481,0.021289965,7.704032e-05,0,0.0015675044,0.00035660513,0.4723166,0.026539188,0.017026128,0.16437705,0.0044866074,0.0433155,0.02224215,[1],816252,4014.7238001823425,204.18727809915268,0.0018639368,0.0003457628,0.47388518,0.024230585,0.5137479305267334,5.012481212615967,2.9369356632232666,461.51,1.0,200.0
0.0040690606,0.02075956,100.0,1983,0.0,0.3581557273864746,0.5409219563007355,10968342528,1,800,0.0018884857,0.02592781,0.1171875,2.738687,0.44928557,0.053084437,4.1340466,0.023753878,-0.0045277616,0.01885857,0.00019720959,0,0.0018674497,0.00038792207,0.4924,0.03036065,0.034412686,0.3320718,0.0052846274,0.050995022,0.027919259,[1],816652,4019.7015919685364,205.71369694372257,0.002266773,0.0004866318,0.48753226,0.026630942,0.5512599945068359,4.9755260944366455,2.8591246604919434,461.45,1.0,200.0
0.00018837932,0.019406462,100.0,1987,0.0,0.4597225785255432,0.30634450912475586,10970124288,1,801,0.002542329,0.022715587,0.12890625,2.7267413,0.49487677,0.065451205,3.9865212,0.047468018,0.0013514374,0.02143659,9.630713e-05,0,0.0018794243,0.00052594073,0.47575703,0.0229992,0.021791572,0.21017756,0.0047317445,0.045637213,0.02703287,[1],818261,4024.584836244583,209.69664676152675,0.0022579718,0.00052218337,0.47481155,0.01955967,0.510434627532959,4.881030797958374,2.800469160079956,457.3,1.0,200.0
0.0028606094,0.025030646,100.0,1988,0.0,0.4900215268135071,0.5074535310268402,10966704128,1,802,0.002437184,0.023705518,0.16015625,2.7110555,0.4811435,0.045687597,4.062071,0.031113535,-0.00065683393,0.020418566,8.093695e-05,0,0.0014981757,0.00035812164,0.48811343,0.035623763,0.023503264,0.22657707,0.004953711,0.047754955,0.02844016,[1],818732,4029.706307888031,199.94255836993855,0.0018109126,0.00044723065,0.48462737,0.023759106,0.5083255767822266,5.11922550201416,3.0431642532348633,457.99,1.0,200.0
-0.00091534096,0.017047115,100.0,1990,0.0,0.6473071575164795,0.5302236080169678,10967662592,1,803,0.001617551,0.024297636,0.05859375,2.7562819,0.43041256,0.08877419,3.9737127,0.011426656,0.006520993,0.02824167,0.00017932215,0,0.0010124675,0.0003056345,0.473904,0.024797795,0.020238899,0.1950126,0.004927988,0.047483794,0.028083885,[1],820290,4034.6130628585815,208.6918761246124,0.0012424219,0.0003469454,0.47435945,0.023621973,0.511791467666626,4.904425859451294,2.8432271480560303,464.77,1.0,200.0
0.009100694,0.023612795,100.0,1992,0.0,0.28856438398361206,0.44924062490463257,10964946944,1,804,0.00313865,0.025690345,0.22265625,2.7308755,0.42797005,0.096182056,4.145666,0.0222172,-0.009174225,0.013922456,0.0001372107,0,0.0004261154,0.00035975763,0.48986018,0.031891577,0.022941215,0.22094268,0.005175735,0.04984656,0.02744427,[1],821083,4039.507381916046,209.22215899231995,0.0005261576,0.00046258117,0.48055938,0.018548287,0.5236546993255615,4.892138719558716,2.814086437225342,463.68,1.0,200.0
0.020318918,0.038812075,100.0,1994,0.0,-0.5396381616592407,0.3859483599662781,10968997888,1,805,0.006243227,0.0306209,0.390625,2.7099848,0.44788873,0.26940554,3.9890792,0.034636065,-0.01361904,0.014697649,0.00040577367,0,-0.0006773743,0.0004457076,0.5145091,0.049606074,0.020946974,0.20162968,0.0064772605,0.06234829,0.032863393,[1],822111,4044.49632024765,205.25409053728904,-0.00077868195,0.000731894,0.49439272,0.025571074,0.5136373043060303,4.986822605133057,2.902698516845703,465.58,1.0,200.0
-0.00016811397,0.019537158,100.0,1995,0.0,-0.3568013906478882,0.1298302412033081,10968440832,1,806,0.001873804,0.023802206,0.12109375,2.6885443,0.462049,0.07812317,3.9103296,0.025060551,-0.0007858265,0.020443564,0.00011572883,0,-0.0012816186,0.00048795674,0.49456024,0.020557828,0.016371047,0.15750137,0.0049877614,0.04798589,0.02224971,[1],822703,4049.4146797657013,208.19953180682893,-0.0014989257,0.0007182229,0.49516296,0.020576028,0.5341074466705322,4.9124181270599365,2.8083345890045166,467.56,1.0,200.0
-0.00012306857,0.01771023,100.0,1999,0.0,0.1602320671081543,0.5897452533245087,10969698304,1,807,0.0024467024,0.02618675,0.1640625,2.7143917,0.49200022,0.05110791,3.758906,0.014121451,-0.00088666845,0.022667196,8.150554e-05,0,-1.6695849e-06,0.00044179126,0.5057194,0.027444718,0.023100547,0.22213353,0.005086796,0.048914336,0.02481454,[1],824733,4054.2586562633514,211.39653532467926,3.0344083e-05,0.0006046337,0.50577843,0.024230855,0.5213446617126465,4.841724395751953,2.761063814163208,471.42,1.0,200.0
-0.00094375527,0.020472953,100.0,1999,0.0,0.249548077583313,0.2794913649559021,10970025984,1,808,0.0028581799,0.023250835,0.22265625,2.737823,0.47559506,0.06149651,3.8652675,0.016115963,-0.004477194,0.016192012,0.00015619489,0,0.000107143205,0.00032398422,0.4921329,0.024137707,0.022364387,0.2149496,0.0048090867,0.04622131,0.027108207,[1],824733,4059.099555492401,211.53097861526186,0.00013453339,0.00046212788,0.4930219,0.020658495,0.5382061004638672,4.838874816894531,2.7730753421783447,471.42,1.0,200.0
-0.0016033193,0.020782677,100.0,2001,0.0,0.5022282004356384,0.6103955805301666,10971029504,1,809,0.0042869076,0.029518684,0.25390625,2.765152,0.45954078,0.12197775,3.8448377,0.038047023,-0.016704826,0.010161735,0.000113029804,0,0.00031137821,0.0003397871,0.49912944,0.03342046,0.020406721,0.1960381,0.0050788987,0.048790667,0.025109932,[1],825902,4063.885897874832,213.94204930746756,0.0003693146,0.00045448114,0.5006169,0.023421945,0.5076823234558105,4.783925771713257,2.7319374084472656,474.72,1.0,200.0
0.0014447905,0.016132588,100.0,2006,0.0,-0.12658214569091797,0.4918621778488159,10967629824,1,810,0.0023033635,0.023564087,0.13671875,2.7317948,0.47020972,0.06493597,4.133041,0.019366527,0.00035349652,0.021303445,0.00011765714,0,0.0013077545,0.0003763531,0.4899143,0.022740142,0.031102229,0.29864007,0.0049161296,0.047204122,0.027967786,[1],828128,4068.791123151779,208.75697693487598,0.0016201765,0.000441317,0.48784468,0.018844794,0.5182995796203613,4.903008222579956,2.818047046661377,474.35,1.0,200.0
-0.0028744093,0.017132735,100.0,2006,0.0,0.136072039604187,0.418098509311676,10968752128,1,811,0.00264296,0.023123812,0.15625,2.7662852,0.4504437,0.056958653,4.0984507,0.038666293,0.0040606568,0.024524124,0.000105940446,0,0.0020165578,0.00030424946,0.49233732,0.022315606,0.024142826,0.23170546,0.0047111297,0.045214027,0.024313089,[1],828128,4073.8560359477997,202.175238357948,0.0024621272,0.00032894648,0.49432057,0.018147957,0.5080423355102539,5.062706470489502,2.985751152038574,474.35,1.0,200.0
0.0022647504,0.01883334,100.0,2010,0.0,0.3749409317970276,0.5938349664211273,10969448448,1,812,0.0022716355,0.025105277,0.1328125,2.7672486,0.45695618,0.049154606,4.220871,0.0467536,-0.0022977872,0.02014679,0.00010654916,0,0.0016601288,0.0003779487,0.503127,0.029139046,0.023260675,0.22313097,0.005121723,0.049130775,0.025487076,[1],829851,4078.7911558151245,207.49242724170705,0.0020351072,0.0003408308,0.5001122,0.023543375,0.5251965522766113,4.933726072311401,2.847175121307373,476.63,1.0,200.0
0.002918654,0.028401695,100.0,2012,0.0,0.31474798917770386,0.5924623012542725,10969767936,1,813,0.0019194502,0.026006442,0.11328125,2.783214,0.31422055,0.21558447,3.8136058,0.01843766,0.008653178,0.032272395,0.00039598887,0,0.0011935204,0.00031885048,0.51096034,0.044439532,0.018974466,0.18192552,0.0052758595,0.05058448,0.026333231,[1],830660,4083.714030265808,208.0085548104536,0.0014159095,0.00037185126,0.50759697,0.027964924,0.517225980758667,4.919841051101685,2.859097480773926,478.34,1.0,200.0
0.0025263568,0.0273423,100.0,2014,0.0,0.22603309154510498,0.6993152797222137,10967298048,1,814,0.0033875837,0.021873264,0.26171875,2.768169,0.45049477,0.08807008,4.103689,0.022838391,0.003940626,0.023227135,0.00018141475,0,4.2192303e-05,0.00043510084,0.5125668,0.04966693,0.021343453,0.20453672,0.005375376,0.051512834,0.026703794,[1],831458,4088.857202529907,199.0989392975393,0.00015284792,0.00059905584,0.50981915,0.038796183,0.5202939510345459,5.140724182128906,3.0539112091064453,477.71,1.0,200.0
-0.00082032057,0.017439146,100.0,2017,0.0,0.30657607316970825,0.6459710001945496,10967605248,1,815,0.0012802131,0.026353575,0.06640625,2.719134,0.45067897,0.06482635,3.9471483,0.01514178,-0.010462927,0.013291798,0.0001202831,0,-0.00046653682,0.00033226804,0.4904755,0.029218344,0.01769877,0.16952695,0.0047019953,0.045037873,0.024098767,[1],833041,4093.845938205719,205.26238926858073,-0.00057234615,0.00048356596,0.49150747,0.026053809,0.5095057487487793,4.98649525642395,2.8916497230529785,474.85,1.0,200.0
-0.0025583857,0.015626887,100.0,2018,0.0,0.26784902811050415,0.6853455901145935,10968571904,1,816,0.0023936538,0.026035937,0.14453125,2.764601,0.43531418,0.051380504,4.102918,0.011238073,0.0018964891,0.025281921,0.00011409616,0,-0.0010189007,0.0003286668,0.49570328,0.027858509,0.01607459,0.1538955,0.0049365815,0.047262028,0.024814261,[1],833427,4098.677424669266,211.94307565349655,-0.0011914421,0.0004269524,0.49860677,0.023899285,0.5013139247894287,4.829242944717407,2.7899158000946045,472.04,1.0,200.0
-0.00013877172,0.016528761,100.0,2021,0.0,-0.8745557069778442,0.5454805195331573,10968944640,1,817,0.002671335,0.02286242,0.1953125,2.7548547,0.46107912,0.0457096,4.031142,0.02217415,0.0006423803,0.020878188,0.00012824383,0,-0.0014277701,0.00039437765,0.49207813,0.024456646,0.020382158,0.19504334,0.0046747793,0.044734444,0.025723724,[1],834801,4103.61359000206,207.4484809487428,-0.0017219232,0.000571538,0.4928052,0.024337016,0.5001828670501709,4.934011220932007,2.8773558139801025,472.24,1.0,200.0
0.00049977587,0.021023769,100.0,2022,0.0,0.1053229570388794,0.4581378698348999,10970001408,1,818,0.0028703592,0.022510622,0.14453125,2.7174177,0.44553474,0.06956323,4.0774913,0.044152644,0.0071844803,0.027130047,0.00015236193,0,-0.001178414,0.00035738043,0.49449825,0.028615844,0.020054642,0.19181867,0.0047753854,0.04567561,0.02631746,[1],835117,4108.46885228157,210.90516649407832,-0.0013922184,0.00050012354,0.49442607,0.021053376,0.505382776260376,4.8530964851379395,2.8113534450531006,470.75,1.0,200.0
0.0018336232,0.018489271,100.0,2026,0.0,0.14533060789108276,0.751376137137413,10970324992,1,819,0.0019204463,0.024951015,0.1015625,2.7728932,0.40276602,0.06694646,3.8805015,0.02025358,0.00059214217,0.022949325,0.00017906171,0,-0.00031121884,0.00020982785,0.49718004,0.03706004,0.024814958,0.23723575,0.0051425276,0.049163554,0.028811935,[1],837405,4113.418670892715,206.87630754528675,-0.00042481528,0.0002996285,0.4955736,0.028683914,0.5081465244293213,4.9503984451293945,2.8582823276519775,477.99,1.0,200.0
-0.0023528102,0.02065653,100.0,2026,0.0,-0.11719655990600586,0.6260522902011871,10969878528,1,820,0.0021215703,0.02065354,0.10546875,2.7450747,0.45449162,0.11770907,3.78637,0.012363132,0.013066161,0.031113237,0.00013861198,0,0.00058476825,0.00023569462,0.4963929,0.03367807,0.0138293225,0.13214736,0.004907235,0.046891533,0.024316581,[1],837405,4118.267145872116,211.20039874152124,0.0006903571,0.0003575483,0.49853456,0.026242279,0.5075976848602295,4.843005895614624,2.8164896965026855,477.99,1.0,200.0
0.0050417893,0.020937556,100.0,2029,0.0,0.09109658002853394,0.8027699589729309,10968457216,1,821,0.0019292472,0.027325464,0.125,2.7417097,0.5038254,0.13959984,4.758516,0.014480752,-0.0041243457,0.020656452,0.0001970425,0,0.0017912595,0.00044289482,0.5112859,0.046880487,0.021510256,0.20544292,0.005414417,0.051712707,0.027471118,[1],838968,4123.155549287796,209.47536706996794,0.0021529389,0.00044706432,0.50552076,0.03728233,0.5144393444061279,4.8862059116363525,2.804516553878784,484.67,1.0,200.0
0.0033057402,0.018729737,100.0,2030,0.0,0.3297242522239685,0.8418460339307785,10967953408,1,822,0.0019485473,0.02764569,0.1015625,2.7399812,0.46840096,0.097798325,4.115881,0.01528801,-0.0058992105,0.019063,5.650134e-05,0,0.0021610558,0.00040391623,0.5115921,0.046696533,0.019157689,0.18288285,0.0053623794,0.051190265,0.02454444,[1],839413,4128.071179389954,208.31508461512755,0.002590071,0.00045671736,0.50742835,0.04077183,0.5021326541900635,4.913363218307495,2.8641791343688965,478.67,1.0,200.0
-0.0033829364,0.015953215,100.0,2033,0.0,0.5330521166324615,0.896978922188282,10969915392,1,823,0.0019366384,0.026037332,0.125,2.7470345,0.42859286,0.119475015,3.7147515,0.014786083,0.0070539312,0.030426595,8.2365936e-05,0,0.0019998692,0.0005210692,0.5140945,0.048869368,0.016086342,0.15348774,0.0049233492,0.046976104,0.022457482,[1],840864,4133.038817882538,206.1341723385992,0.0024674027,0.00047423574,0.5165423,0.04819429,0.4996814727783203,4.9654340744018555,2.9047698974609375,479.96,1.0,200.0
-0.0043352693,0.01728803,100.0,2034,0.0,0.5297130048274994,0.8340374529361725,10968895488,1,824,0.0019988082,0.027655296,0.1015625,2.7356422,0.49525824,0.103429615,3.683142,0.017169215,-0.0065596555,0.018455815,9.581631e-05,0,0.001467715,0.00041266627,0.5046413,0.041891932,0.016258262,0.1550531,0.004992944,0.047617115,0.023158148,[1],841293,4137.83251953125,213.61364909600204,0.001787242,0.0005117049,0.5083375,0.041920483,0.5236132144927979,4.791466236114502,2.7501490116119385,481.01,1.0,200.0
0.00012556836,0.017953584,100.0,2035,0.0,-0.1948413848876953,0.6069698333740234,10970271744,1,825,0.0025532073,0.024847116,0.14453125,2.7387142,0.505133,0.05703914,4.063347,0.018783929,0.0018013124,0.024089325,0.00017961045,0,-2.747959e-05,0.00058592716,0.4923259,0.028501906,0.023899479,0.2278163,0.0050251726,0.047901303,0.026632393,[1],841764,4142.694080591202,210.63189097041425,7.675553e-06,0.0008772987,0.49213,0.026051559,0.5190291404724121,4.859422206878662,2.7796289920806885,478.29,1.0,200.0
-0.004142129,0.023010794,100.0,2038,0.0,-1.0,0.4159548878669739,10969993216,1,826,0.002180057,0.021995194,0.12890625,2.7481403,0.47468504,0.050214346,3.8604877,0.018640118,0.007222476,0.026594914,0.00012538579,0,-0.001555654,0.0004838507,0.48208293,0.029499378,0.019483756,0.18563662,0.0047129975,0.04490432,0.023053527,[1],843918,4147.512865066528,212.50171170318922,-0.0019488531,0.0008138137,0.48701146,0.023701306,0.5079078674316406,4.816478967666626,2.7715868949890137,488.35,1.0,200.0
0.0046983543,0.016934268,100.0,2040,0.0,-0.06524443626403809,0.3937763571739197,10971783168,1,827,0.00171343,0.02163276,0.05078125,2.715209,0.454273,0.08598136,3.9573798,0.02220087,0.0035816417,0.022603277,0.000104084385,0,-0.002853098,0.00091327843,0.48614353,0.021629183,0.021524847,0.20498672,0.005019441,0.04780144,0.024254551,[1],844616,4152.387723207474,210.05745621369115,-0.00346129,0.0012290677,0.48266155,0.01756485,0.5233986377716064,4.872802495956421,2.7876105308532715,485.29,1.0,200.0
0.0016821518,0.017148579,100.0,2042,0.0,-0.6027690172195435,0.5169354677200317,10972221440,1,828,0.0031033785,0.02491456,0.1953125,2.725524,0.48077184,0.06785652,4.031296,0.039886028,-0.0012100637,0.02117403,0.00019505729,0,-0.0033999598,0.00070146593,0.48505175,0.02501407,0.019917846,0.18959309,0.0047966084,0.04565774,0.023011288,[1],845557,4157.285027265549,209.0945933617146,-0.0041004717,0.0009408545,0.4847706,0.021302244,0.5150303840637207,4.8949501514434814,2.8380544185638428,484.57,1.0,200.0
0.0036703735,0.014877567,100.0,2044,0.0,-0.9405030012130737,0.6440636813640594,10968928256,1,829,0.0026707542,0.023817524,0.23046875,2.727464,0.45235497,0.054937787,4.07283,0.034116942,0.0013279852,0.022490859,7.2813935e-05,0,-0.0020297295,0.00082823937,0.48287725,0.025419492,0.017122911,0.1629108,0.0050612134,0.048153397,0.023514688,[1],846869,4162.100997924805,212.6258906345082,-0.0024469206,0.0013669059,0.4800413,0.021415746,0.5109343528747559,4.813808441162109,2.745457887649536,487.19,1.0,200.0
-0.0020703261,0.0143804755,100.0,2046,0.0,-1.0,0.45851314067840576,10970075136,1,830,0.0026481112,0.021871617,0.16796875,2.737332,0.46679437,0.103493236,3.8292816,0.016533056,0.008213117,0.027482241,0.00013483923,0,0.00088901975,0.0007413094,0.47894943,0.019731613,0.019500917,0.18544841,0.004667934,0.04439078,0.022534598,[1],847771,4167.064589262009,206.30222781203847,0.001034167,0.0013419125,0.48072946,0.020104997,0.5387508869171143,4.961260080337524,2.859706401824951,486.07,1.0,200.0
0.005759569,0.016864114,100.0,2049,0.0,-0.33341002464294434,0.7190871238708496,10966937600,1,831,0.0026028892,0.028451111,0.171875,2.7513275,0.4014005,0.074805714,3.9085436,0.027666008,-0.023232646,0.002591949,0.00012481146,0,0.0006344188,0.0004380231,0.5002244,0.031380318,0.015333998,0.14575393,0.0051574083,0.049022608,0.020627825,[1],849238,4171.965614557266,208.93590376557904,0.0008453607,0.0006514184,0.49404296,0.025042286,0.531959056854248,4.898805856704712,2.7935726642608643,487.9,1.0,200.0
-0.0006283317,0.015931793,100.0,2051,0.0,-0.7045646905899048,0.8745052069425583,10966052864,1,832,0.0011529498,0.026099747,0.05859375,2.7618563,0.39005035,0.14640345,3.494339,0.015887182,-0.0006185501,0.022825059,0.00010571873,0,-0.0002044435,0.00034940924,0.50455296,0.044879477,0.014303663,0.13589498,0.0049446896,0.04697807,0.021963272,[1],850045,4176.772437572479,213.03049751952742,-0.00026985595,0.0005912852,0.50531214,0.038992222,0.5200309753417969,4.804508447647095,2.7261548042297363,484.52,1.0,200.0
-0.0021419309,0.012341158,100.0,2051,0.0,0.7680882662534714,0.941977821290493,10966597632,1,833,0.0015524722,0.024932407,0.07421875,2.7177482,0.399514,0.13359629,3.5276647,0.014599063,0.0010454445,0.023288365,2.826172e-05,0,-0.0032025548,0.0012227691,0.517771,0.050981656,0.014041443,0.13334022,0.004932162,0.04683675,0.020042963,[1],850045,4181.6459929943085,210.11354367970958,-0.0038400972,0.0015102912,0.521188,0.052694947,0.5327053070068359,4.871310710906982,2.819735050201416,484.52,1.0,200.0
-0.0014669369,0.021812331,100.0,2052,0.0,0.7057167887687683,0.8359156847000122,10964803584,1,834,0.0073090657,0.024033342,0.39453125,2.7710326,0.37721378,0.17430344,3.7418454,0.056781653,0.012578519,0.033984404,0.0001435771,0,-0.004942681,0.0017568603,0.5230971,0.052846156,0.022282016,0.2114948,0.004937673,0.046867043,0.023312194,[1],850503,4186.4660568237305,212.44534046442834,-0.0059194528,0.0020728298,0.52651757,0.05991372,0.5356247425079346,4.817928075790405,2.757467746734619,486.54,1.0,200.0
-0.0048181945,0.018169349,100.0,2054,0.0,0.7537214308977127,0.8224664032459259,10966228992,1,835,0.002405528,0.025527757,0.15234375,2.7504256,0.36635134,0.19564877,3.5537207,0.018641407,0.010673862,0.033536293,8.510191e-05,0,-0.0022955197,0.0021583454,0.50832015,0.041906923,0.015133318,0.14357358,0.0048433486,0.045950066,0.019057734,[1],851575,4191.2885222435,212.33949007185436,-0.002677624,0.0027375894,0.51390254,0.047255002,0.524223804473877,4.817640066146851,2.7439959049224854,489.38,1.0,200.0
-0.005848106,0.016287513,100.0,2056,0.0,-0.9815273284912109,0.6613170504570007,10964062208,1,836,0.0019545006,0.024179198,0.1015625,2.7326958,0.38624257,0.24786875,3.7253451,0.013280515,0.0105468165,0.032176584,0.00018326702,0,0.0039569843,0.00086393155,0.5006522,0.028085012,0.028895654,0.27401263,0.0047162813,0.044723704,0.020878173,[1],852978,4196.25883436203,206.02331846756243,0.004689246,0.0012391842,0.50503576,0.03267576,0.5171294212341309,4.9681408405303955,2.8883471488952637,496.66,1.0,200.0
-0.0055716545,0.01913924,100.0,2058,0.0,0.42199814319610596,0.2508445382118225,10965094400,1,837,0.0029609995,0.024471864,0.15625,2.7335782,0.32903442,0.25388667,3.9545588,0.03542102,0.013455155,0.035317466,0.00012402194,0,0.0024385059,0.0019890328,0.5032323,0.02196139,0.024485316,0.2320836,0.0046329824,0.04391364,0.02163835,[1],854203,4201.307501554489,202.8257787435832,0.0029948964,0.0027685754,0.50769114,0.024156261,0.5186331272125244,5.046355724334717,2.956606388092041,496.2,1.0,200.0
-0.0037482183,0.021597764,100.0,2058,0.0,0.8006161451339722,0.26544445753097534,10964684800,1,838,0.0042940443,0.037906945,0.36328125,2.77164,0.15907805,0.6059119,3.7836196,0.028859142,0.016249001,0.051519807,0.00013550058,0,-0.00356281,0.002264706,0.5027417,0.025130548,0.018374313,0.17408183,0.0046445266,0.044003155,0.020291753,[1],854203,4206.265613555908,206.53025736991646,-0.004159277,0.0027750419,0.5076828,0.013890943,0.5223188400268555,4.955838918685913,2.8716564178466797,496.2,1.0,200.0
0.0022131002,0.0208321,100.0,2058,0.0,0.7661856859922409,0.7921983748674393,10966937600,1,839,0.0035253763,0.027728278,0.25,2.7856674,0.16221996,0.44657525,3.5391917,0.029457571,0.010038515,0.035093214,0.00011209007,0,-0.0019584952,0.0019490689,0.508571,0.046213962,0.016007872,0.15159161,0.0052740793,0.049944557,0.021792842,[1],854203,4211.210569143295,207.0797062849724,-0.0022736038,0.002426434,0.50698817,0.031491727,0.5101900100708008,4.942611217498779,2.886354684829712,496.2,1.0,200.0
-0.001748443,0.02037086,100.0,2059,0.0,0.8439087569713593,0.7742830216884613,10964086784,1,840,0.006843302,0.022883462,0.3984375,2.7937076,0.15197286,0.37245038,3.684836,0.10763151,0.008525598,0.02873638,0.00012102922,0,-0.0026709938,0.0016928622,0.49221504,0.042905662,0.014381623,0.13612863,0.0045889933,0.043436915,0.019332267,[1],854828,4216.009337902069,213.3880267985605,-0.003149306,0.0020371196,0.49492013,0.034426622,0.5194401741027832,4.796516418457031,2.752708673477173,499.05,1.0,200.0
-0.007150436,0.019324625,100.0,2061,0.0,0.9439187981188297,0.8385452479124069,10964750336,1,841,0.0048474977,0.023169383,0.30078125,2.8142624,0.1885832,0.29585385,3.4263258,0.05139227,0.0056920564,0.026228407,0.00018122992,0,-0.00081308285,0.0017903402,0.48645577,0.048315313,0.015408664,0.145783,0.004688778,0.044361025,0.022190494,[1],856189,4220.797169446945,213.87554937677086,-0.0009259803,0.002130278,0.493832,0.042125694,0.5121259689331055,4.78564977645874,2.7303757667541504,499.87,1.0,200.0
-0.0061158026,0.020621652,100.0,2062,0.0,0.8935840800404549,0.7751080393791199,10964615168,1,842,0.0041810325,0.020921936,0.3046875,2.784795,0.3455861,0.117427275,4.1412945,0.03161033,0.002668367,0.021056749,0.00025123995,0,-0.00019851208,0.0014653328,0.48804855,0.043247703,0.01673621,0.15827356,0.0044069644,0.04167646,0.019944213,[1],856490,4225.5703954696655,214.529962571604,-0.00016335517,0.0018063439,0.49409404,0.042110924,0.5055742263793945,4.771047830581665,2.738015651702881,497.24,1.0,200.0
0.0012677955,0.017960047,100.0,2062,0.0,0.7417061924934387,0.7632975727319717,10965540864,1,843,0.0030226351,0.021437788,0.1484375,2.733316,0.4068821,0.06588301,4.0481215,0.036301896,0.0037110217,0.022576325,0.00016082982,0,0.0010896772,0.0009192742,0.50456727,0.03733618,0.0152258845,0.14392473,0.0050215134,0.04746653,0.021660864,[1],856490,4230.554448843002,205.45529316182174,0.001217782,0.0011589162,0.5030433,0.032201335,0.5137381553649902,4.981910228729248,2.9551968574523926,497.24,1.0,200.0
-0.010462204,0.017993936,100.0,2064,0.0,0.8464360684156418,0.6653527915477753,10962796544,1,844,0.003354828,0.021191293,0.1953125,2.8102982,0.3231824,0.07737872,3.723937,0.062748626,0.0120094335,0.03063424,0.00024381196,0,0.0011701314,0.00077698944,0.5054503,0.031171268,0.013194486,0.12466601,0.004496871,0.042487975,0.018335905,[1],858341,4235.426564216614,210.1756056736982,0.0014110939,0.0008947491,0.51543057,0.029700479,0.5187714099884033,4.869817018508911,2.8044304847717285,506.99,1.0,200.0
0.00021497492,0.01878935,100.0,2068,0.0,0.4882470965385437,0.4681507349014282,10964049920,1,845,0.00259642,0.02452148,0.1875,2.7426624,0.4337517,0.053880654,4.0418434,0.016938841,-0.009266972,0.012623587,0.00011174105,0,0.0021515572,0.00078662345,0.50522,0.025925236,0.02012761,0.19008635,0.0048825587,0.04611118,0.025470814,[1],862461,4240.241074562073,212.69037275323964,0.002706074,0.00075714017,0.503896,0.027355904,0.4979076385498047,4.8122498989105225,2.7321619987487793,529.99,1.0,200.0
-0.007290446,0.017386364,100.0,2070,0.0,-0.5640473365783691,0.1969805359840393,10966196224,1,846,0.0033330002,0.023880651,0.21484375,2.7620468,0.4479303,0.08904679,4.1423697,0.024675172,0.010050862,0.031287935,0.00011846656,0,0.002541528,0.00041557202,0.51298153,0.019172609,0.016828826,0.15885831,0.004906121,0.046312086,0.020892771,[1],864724,4245.096976518631,210.87741462615642,0.00307847,0.0006312181,0.5191981,0.014783488,0.5127236843109131,4.8535966873168945,2.807157278060913,540.63,1.0,200.0
-0.000937865,0.015619367,100.0,2070,0.0,-0.4929466247558594,0.5058931410312653,10966044672,1,847,0.0014408432,0.025015956,0.0703125,2.752053,0.4784342,0.041350022,4.0298295,0.022219915,-0.004342435,0.0179767,5.5231903e-05,0,0.0021367178,0.00025833154,0.5102011,0.021985585,0.021355892,0.20149869,0.0050422396,0.047574915,0.0243445,[1],864724,4250.012362718582,208.3254717637774,0.002519237,0.0004050984,0.51037395,0.019297158,0.5161755084991455,4.913213729858398,2.8421449661254883,540.63,1.0,200.0
-0.0068192645,0.012694584,100.0,2073,0.0,0.03292042016983032,0.6558126211166382,10967060480,1,848,0.0008150511,0.026872315,0.0234375,2.719685,0.47695833,0.07651023,4.180255,0.008143217,0.0002071819,0.0244424,8.2588944e-05,0,0.0014526967,0.0003083739,0.5073539,0.021494007,0.01749792,0.16502097,0.0047691623,0.04497745,0.02264484,[1],866047,4254.8660933971405,210.97170752074427,0.0018191149,0.00028102743,0.5134404,0.017737359,0.5264570713043213,4.851375341415405,2.738062620162964,541.51,1.0,200.0
